1UMT,"('0DS', 'BindingDB:\xa0 1UMT', 'Ki:&nbsp127\xa0(nM) from 1 assay(s)')"
1UNG,"('ALH', 'PDBBind:\xa0 1UNG', 'IC50:&nbsp160\xa0(nM) from 1 assay(s)')"
1UNH,"('IXM', 'PDBBind:\xa0 1UNH', 'IC50:&nbsp100\xa0(nM) from 1 assay(s)')"
1UNL,"('RRC', 'BindingDB:\xa0 1UNL', 'Kd:&nbspmin: 1900, max: 2000\xa0(nM) from 2 assay(s)')"
1UOM,"('PTI', 'PDBBind:\xa0 1UOM', 'IC50:&nbsp19\xa0(nM) from 1 assay(s)')"
1UOU,"('CMU', 'BindingDB:\xa0 1UOU', 'Ki:&nbspmin: 1.3, max: 20\xa0(nM) from 3 assay(s)')"
1UPV,"('444', 'BindingDB:\xa0 1UPV', 'Ki:&nbspmin: 17, max: 41\xa0(nM) from 2 assay(s)')"
1UPW,"('444', 'BindingDB:\xa0 1UPW', 'Ki:&nbspmin: 17, max: 41\xa0(nM) from 2 assay(s)')"
1URW,"('I1P', 'BindingDB:\xa0 1URW', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
1US0,"('LDT', 'BindingDB:\xa0 1US0', 'IC50:&nbspmin: 3, max: 30\xa0(nM) from 2 assay(s)')"
1USN,"('IN9', 'BindingDB:\xa0 1USN', 'Ki:&nbsp18\xa0(nM) from 1 assay(s)')"
1UTT,"('CP8', 'Binding MOAD:\xa0 1UTT', 'IC50:&nbsp2.40e+4\xa0(nM) from 1 assay(s)')"
1UTZ,"('PF3', 'PDBBind:\xa0 1UTZ', 'IC50:&nbsp1400\xa0(nM) from 1 assay(s)')"
1UU3,"('LY4', 'BindingDB:\xa0 1UU3', 'Kd:&nbsp700\xa0(nM) from 1 assay(s)')"
1UU7,"('BI2', 'PDBBind:\xa0 1UU7', 'IC50:&nbsp1.40e+4\xa0(nM) from 1 assay(s)')"
1UU8,"('BI1', 'BindingDB:\xa0 1UU8', 'IC50:&nbsp9000\xa0(nM) from 1 assay(s)')"
1UV5,"('BRW', 'BindingDB:\xa0 1UV5', 'IC50:&nbsp1500\xa0(nM) from 1 assay(s)')"
1UV5,"('CL', 'BindingDB:\xa0 1UV5', 'EC50:&nbsp3.00e+6\xa0(nM) from 1 assay(s)')"
1UVR,"('BI8', 'BindingDB:\xa0 1UVR', 'IC50:&nbsp1000\xa0(nM) from 1 assay(s)')"
1UVS,"('I11', 'PDBBind:\xa0 1UVS', 'Ki:&nbsp4000\xa0(nM) from 1 assay(s)')"
1UWH,"('BAX', 'BindingDB:\xa0 1UWH', 'Ki:&nbspmin: 22, max: 38\xa0(nM) from 2 assay(s)')"
1UWJ,"('BAX', 'BindingDB:\xa0 1UWJ', 'Ki:&nbspmin: 22, max: 38\xa0(nM) from 2 assay(s)')"
1UY6,"('PU3', 'Binding MOAD:\xa0 1UY6', 'IC50:&nbsp2.00e+5\xa0(nM) from 1 assay(s)')"
1UY7,"('PU4', 'Binding MOAD:\xa0 1UY7', 'IC50:&nbsp2.00e+5\xa0(nM) from 1 assay(s)')"
1UY8,"('PU5', 'Binding MOAD:\xa0 1UY8', 'IC50:&nbsp7.50e+4\xa0(nM) from 1 assay(s)')"
1UY9,"('PU6', 'BindingDB:\xa0 1UY9', 'IC50:&nbsp1.53e+4\xa0(nM) from 1 assay(s)')"
1UYC,"('PU7', 'PDBBind:\xa0 1UYC', 'IC50:&nbsp4.10e+4\xa0(nM) from 1 assay(s)')"
1UYD,"('PU8', 'BindingDB:\xa0 1UYD', 'IC50:&nbsp2.00e+5\xa0(nM) from 1 assay(s)')"
1UYE,"('PU9', 'BindingDB:\xa0 1UYE', 'IC50:&nbsp2.00e+5\xa0(nM) from 1 assay(s)')"
1UYF,"('PU1', 'BindingDB:\xa0 1UYF', 'IC50:&nbspmin: 660, max: 3.00e+4\xa0(nM) from 3 assay(s)')"
1UYG,"('PU2', 'Binding MOAD:\xa0 1UYG', 'IC50:&nbsp5.35e+4\xa0(nM) from 1 assay(s)')"
1UYH,"('PU0', 'Binding MOAD:\xa0 1UYH', 'IC50:&nbsp1.43e+4\xa0(nM) from 1 assay(s)')"
1UYI,"('PUZ', 'Binding MOAD:\xa0 1UYI', 'IC50:&nbsp4100\xa0(nM) from 1 assay(s)')"
1UYK,"('PUX', 'Binding MOAD:\xa0 1UYK', 'IC50:&nbsp1.71e+4\xa0(nM) from 1 assay(s)')"
1UYM,"('PU3', 'BindingDB:\xa0 1UYM', 'IC50:&nbspmin: 1000, max: 2.00e+5\xa0(nM) from 2 assay(s)')"
1UZE,"('EAL', 'BindingDB:\xa0 1UZE', 'IC50:&nbspmin: 1.2, max: 3100\xa0(nM) from 8 assay(s)')"
1V1K,"('3FP', 'BindingDB:\xa0 1V1K', 'IC50:&nbsp3.50e+4\xa0(nM) from 1 assay(s)')"
1V2H,"('GUN', 'PDBBind:\xa0 1V2H', 'IC50:&nbsp5000\xa0(nM) from 1 assay(s)')"
1V3X,"('D76', 'BindingDB:\xa0 1V3X', 'IC50:&nbsp24\xa0(nM) from 1 assay(s)')"
1V41,"('AZG', 'PDBBind:\xa0 1V41', 'Ki:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
1V4S,"('MRK', 'BindingDB:\xa0 1V4S', 'Kd:&nbsp360\xa0(nM) from 1 assay(s)')"
1VCU,"('DAN', 'PDBBind:\xa0 1VCU', 'Ki:&nbsp1.40e+5\xa0(nM) from 1 assay(s)')"
1VJ5,"('CIU', 'Binding MOAD:\xa0 1VJ5', 'IC50:&nbsp120\xa0(nM) from 1 assay(s)')"
1VJ9,"('5IN', 'Binding MOAD:\xa0 1VJ9', 'Ki:&nbsp28\xa0(nM) from 1 assay(s)')"
1VJA,"('7IN', 'PDBBind:\xa0 1VJA', 'Ki:&nbsp20\xa0(nM) from 1 assay(s)')"
1VJY,"('460', 'PDBBind:\xa0 1VJY', 'IC50:&nbsp23\xa0(nM) from 1 assay(s)')"
1VSN,"('NFT', 'PDBBind:\xa0 1VSN', 'IC50:&nbsp0.2\xa0(nM) from 1 assay(s)')"
1VYW,"('292', 'PDBBind:\xa0 1VYW', 'IC50:&nbsp37\xa0(nM) from 1 assay(s)')"
1VYZ,"('N5B', 'PDBBind:\xa0 1VYZ', 'IC50:&nbsp290\xa0(nM) from 1 assay(s)')"
1VZQ,"('SHY', 'Binding MOAD:\xa0 1VZQ', 'Ki:&nbsp36\xa0(nM) from 1 assay(s)')"
1W0G,"('MYT', 'BindingDB:\xa0 1W0G', 'IC50:&nbspmin: 3000, max: 4932\xa0(nM) from 2 assay(s)')"
1W0X,"('OLO', 'PDBBind:\xa0 1W0X', 'IC50:&nbsp5000\xa0(nM) from 1 assay(s)')"
1W0Y,"('771', 'BindingDB:\xa0 1W0Y', 'Ki:&nbsp380\xa0(nM) from 1 assay(s)')"
1W0Z,"('SI1', 'Binding MOAD:\xa0 1W0Z', 'Ki:&nbsp21\xa0(nM) from 1 assay(s)')"
1W10,"('SJ1', 'PDBBind:\xa0 1W10', 'Ki:&nbsp28\xa0(nM) from 1 assay(s)')"
1W11,"('SK1', 'PDBBind:\xa0 1W11', 'Ki:&nbsp6\xa0(nM) from 1 assay(s)')"
1W12,"('SL1', 'PDBBind:\xa0 1W12', 'Ki:&nbsp14\xa0(nM) from 1 assay(s)')"
1W13,"('SM1', 'Binding MOAD:\xa0 1W13', 'Ki:&nbsp2\xa0(nM) from 1 assay(s)')"
1W14,"('SH1', 'PDBBind:\xa0 1W14', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
1W1D,"('4IP', 'Binding MOAD:\xa0 1W1D', 'Ki:&nbsp300\xa0(nM) from 1 assay(s)')"
1W1G,"('4PT', 'PDBBind:\xa0 1W1G', 'Ki:&nbsp21\xa0(nM) from 1 assay(s)')"
1W22,"('NHB', 'Binding MOAD:\xa0 1W22', 'IC50:&nbsp175.5\xa0(nM) from 1 assay(s)')"
1W2C,"('I3P', 'BindingDB:\xa0 1W2C', 'IC50:&nbspmin: 2600, max: 4.37e+4\xa0(nM) from 3 assay(s)')"
1W2D,"('4IP', 'BindingDB:\xa0 1W2D', 'IC50:&nbsp2.78e+4\xa0(nM) from 1 assay(s)')"
1W2K,"('380', 'BindingDB:\xa0 1W2K', 'Ki:&nbsp350\xa0(nM) from 1 assay(s)')"
1W51,"('L01', 'BindingDB:\xa0 1W51', 'IC50:&nbsp500\xa0(nM) from 1 assay(s)')"
1W6J,"('R71', 'BindingDB:\xa0 1W6J', 'IC50:&nbspmin: 5.7, max: 223.87\xa0(nM) from 5 assay(s)')"
1W7G,"('MIU', 'PDBBind:\xa0 1W7G', 'Ki:&nbsp8000\xa0(nM) from 1 assay(s)')"
1W7H,"('3IP', 'PDBBind:\xa0 1W7H', 'IC50:&nbsp1.00e+6\xa0(nM) from 1 assay(s)')"
1W7X,"('413', 'PDBBind:\xa0 1W7X', 'Ki:&nbsp4\xa0(nM) from 1 assay(s)')"
1W82,"('L10', 'PDBBind:\xa0 1W82', 'IC50:&nbsp196\xa0(nM) from 1 assay(s)')"
1W83,"('L11', 'Binding MOAD:\xa0 1W83', 'IC50:&nbsp65\xa0(nM) from 1 assay(s)')"
1W84,"('L12', 'BindingDB:\xa0 1W84', 'IC50:&nbsp3.50e+4\xa0(nM) from 1 assay(s)')"
1W8B,"('413', 'BindingDB:\xa0 1W8B', 'Ki:&nbsp4\xa0(nM) from 1 assay(s)')"
1W8C,"('N69', 'BindingDB:\xa0 1W8C', 'IC50:&nbsp2.77e+4\xa0(nM) from 1 assay(s)')"
1W8L,"('1P3', 'PDBBind:\xa0 1W8L', 'Ki:&nbsp3.20e+8\xa0(nM) from 1 assay(s)')"
1W8M,"('E1P', 'PDBBind:\xa0 1W8M', 'Ki:&nbsp2.50e+7\xa0(nM) from 1 assay(s)')"
1WAX,"('LO1', 'PDBBind:\xa0 1WAX', 'IC50:&nbsp8.60e+4\xa0(nM) from 1 assay(s)')"
1WAY,"('L02', 'Binding MOAD:\xa0 1WAY', 'IC50:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1WBG,"('L03', 'Binding MOAD:\xa0 1WBG', 'IC50:&nbsp1.00e+6\xa0(nM) from 1 assay(s)')"
1WBN,"('L09', 'Binding MOAD:\xa0 1WBN', 'IC50:&nbsp350\xa0(nM) from 1 assay(s)')"
1WBO,"('2CH', 'Binding MOAD:\xa0 1WBO', 'IC50:&nbsp1.00e+6\xa0(nM) from 1 assay(s)')"
1WBS,"('LI2', 'BindingDB:\xa0 1WBS', 'IC50:&nbsp630\xa0(nM) from 1 assay(s)')"
1WBT,"('WBT', 'BindingDB:\xa0 1WBT', 'IC50:&nbsp340\xa0(nM) from 1 assay(s)')"
1WBV,"('LI3', 'Binding MOAD:\xa0 1WBV', 'IC50:&nbsp1.62e+5\xa0(nM) from 1 assay(s)')"
1WBW,"('LI4', 'BindingDB:\xa0 1WBW', 'IC50:&nbsp4.40e+4\xa0(nM) from 1 assay(s)')"
1WCC,"('CIG', 'PDBBind:\xa0 1WCC', 'IC50:&nbsp3.50e+5\xa0(nM) from 1 assay(s)')"
1WDY,"('25A', 'BindingDB:\xa0 1WDY', 'IC50:&nbspmin: 1.1, max: 20\xa0(nM) from 3 assay(s)')"
1WM0,"('PLB', 'BindingDB:\xa0 1WM0', 'EC50:&nbsp1300\xa0(nM) from 1 assay(s)')"
1WMA,"('AB3', 'Binding MOAD:\xa0 1WMA', 'IC50:&nbsp788\xa0(nM) from 1 assay(s)')"
1WOK,"('CNQ', 'PDBBind:\xa0 1WOK', 'IC50:&nbsp33\xa0(nM) from 1 assay(s)')"
1WQV,"('PSM', 'PDBBind:\xa0 1WQV', 'IC50:&nbsp130\xa0(nM) from 1 assay(s)')"
1WSS,"('3CB', 'PDBBind:\xa0 1WSS', 'IC50:&nbsp17\xa0(nM) from 1 assay(s)')"
1WTG,"('3BP', 'Binding MOAD:\xa0 1WTG', 'IC50:&nbsp93\xa0(nM) from 1 assay(s)')"
1WU1,"('D91', 'PDBBind:\xa0 1WU1', 'IC50:&nbsp18\xa0(nM) from 1 assay(s)')"
1WUG,"('NP1', 'BindingDB:\xa0 1WUG', 'IC50:&nbsp1600\xa0(nM) from 1 assay(s)')"
1WUM,"('NP2', 'PDBBind:\xa0 1WUM', 'IC50:&nbsp5100\xa0(nM) from 1 assay(s)')"
1WUN,"('P5B', 'Binding MOAD:\xa0 1WUN', 'IC50:&nbsp62\xa0(nM) from 1 assay(s)')"
1WV7,"('5PI', 'PDBBind:\xa0 1WV7', 'IC50:&nbsp55\xa0(nM) from 1 assay(s)')"
1WVA,"('S2C', 'Binding MOAD:\xa0 1WVA', 'Kd:&nbsp270\xa0(nM) from 1 assay(s)')"
1WZY,"('F29', 'PDBBind:\xa0 1WZY', 'IC50:&nbsp560\xa0(nM) from 1 assay(s)')"
1X0N,"('DTF', 'PDBBind:\xa0 1X0N', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
1X27,"('PTR', 'BindingDB:\xa0 1X27', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1X70,"('715', 'BindingDB:\xa0 1X70', 'Kd:&nbspmin: 1.3, max: 14\xa0(nM) from 3 assay(s)')"
1X76,"('697', 'BindingDB:\xa0 1X76', 'IC50:&nbsp2.2\xa0(nM) from 1 assay(s)')"
1X78,"('244', 'Binding MOAD:\xa0 1X78', 'IC50:&nbsp14\xa0(nM) from 1 assay(s)')"
1X7B,"('041', 'BindingDB:\xa0 1X7B', 'IC50:&nbspmin: 3.1, max: 5\xa0(nM) from 3 assay(s)')"
1X7E,"('244', 'BindingDB:\xa0 1X7E', 'IC50:&nbsp1152\xa0(nM) from 1 assay(s)')"
1X7J,"('GEN', 'BindingDB:\xa0 1X7J', 'Ki:&nbsp24\xa0(nM) from 1 assay(s)')"
1X7R,"('GEN', 'BindingDB:\xa0 1X7R', 'Ki:&nbsp370\xa0(nM) from 1 assay(s)')"
1X88,"('NAT', 'BindingDB:\xa0 1X88', 'IC50:&nbspmin: 1.00e+4, max: 2.07e+4\xa0(nM) from 2 assay(s)')"
1X8B,"('824', 'Binding MOAD:\xa0 1X8B', 'IC50:&nbsp97\xa0(nM) from 1 assay(s)')"
1X97,"('FIR', 'BindingDB:\xa0 1X97', 'IC50:&nbspmin: 570, max: 570\xa0(nM) from 2 assay(s)')"
1X98,"('FIS', 'Binding MOAD:\xa0 1X98', 'IC50:&nbsp1.10e+4\xa0(nM) from 1 assay(s)')"
1X9Q,"('FLU', 'Binding MOAD:\xa0 1X9Q', 'Kd:&nbsp2.70e-4\xa0(nM) from 1 assay(s)')"
1XAP,"('TTB', 'BindingDB:\xa0 1XAP', 'Ki:&nbspmin: 0.5, max: 21\xa0(nM) from 4 assay(s)')"
1XBB,"('STI', 'BindingDB:\xa0 1XBB', 'Ki:&nbsp5000\xa0(nM) from 1 assay(s)')"
1XBC,"('STU', 'Binding MOAD:\xa0 1XBC', 'IC50:&nbsp12\xa0(nM) from 1 assay(s)')"
1XBO,"('IX1', 'PDBBind:\xa0 1XBO', 'Ki:&nbsp920\xa0(nM) from 1 assay(s)')"
1XD0,"('ARE', 'Binding MOAD:\xa0 1XD0', 'Ki:&nbsp75\xa0(nM) from 1 assay(s)')"
1XD1,"('6SA', 'BindingDB:\xa0 1XD1', 'Ki:&nbsp12\xa0(nM) from 1 assay(s)')"
1XDD,"('AAY', 'Binding MOAD:\xa0 1XDD', 'IC50:&nbsp200\xa0(nM) from 1 assay(s)')"
1XDG,"('AB8', 'BindingDB:\xa0 1XDG', 'IC50:&nbspmin: 50, max: 250\xa0(nM) from 2 assay(s)')"
1XEG,"('ACT', 'BindingDB:\xa0 1XEG', 'Ki:&nbsp1.30e+5\xa0(nM) from 1 assay(s)')"
1XFV,"('3AT', 'PDBBind:\xa0 1XFV', 'Kd:&nbsp1.30e+5\xa0(nM) from 1 assay(s)')"
1XH0,"('AAO', 'BindingDB:\xa0 1XH0', 'Ki:&nbsp1250\xa0(nM) from 1 assay(s)')"
1XI2,"('CB1', 'Binding MOAD:\xa0 1XI2', 'IC50:&nbsp1000\xa0(nM) from 1 assay(s)')"
1XJ7,"('DHT', 'BindingDB:\xa0 1XJ7', 'Ki:&nbspmin: 0.2, max: 10\xa0(nM) from 12 assay(s)')"
1XJB,"('NAP', 'Binding MOAD:\xa0 1XJB', 'Kd:&nbsp880\xa0(nM) from 1 assay(s)')"
1XJD,"('STU', 'Binding MOAD:\xa0 1XJD', 'Ki:&nbsp0.33\xa0(nM) from 1 assay(s)')"
1XK5,"('TPG', 'PDBBind:\xa0 1XK5', 'Kd:&nbsp1000\xa0(nM) from 1 assay(s)')"
1XKA,"('4PP', 'PDBBind:\xa0 1XKA', 'Ki:&nbsp131\xa0(nM) from 1 assay(s)')"
1XKB,"('4PP', 'Binding MOAD:\xa0 1XKB', 'Ki:&nbsp131\xa0(nM) from 1 assay(s)')"
1XKK,"('FMM', 'BindingDB:\xa0 1XKK', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
1XLS,"('9CR', 'BindingDB:\xa0 1XLS', 'Ki:&nbspmin: 3.8, max: 583\xa0(nM) from 12 assay(s)')"
1XLX,"('CIO', 'BindingDB:\xa0 1XLX', 'Ki:&nbspmin: 38, max: 200\xa0(nM) from 3 assay(s)')"
1XLZ,"('FIL', 'BindingDB:\xa0 1XLZ', 'IC50:&nbsp960\xa0(nM) from 1 assay(s)')"
1XM4,"('PIL', 'BindingDB:\xa0 1XM4', 'Ki:&nbspmin: 0.04, max: 26\xa0(nM) from 7 assay(s)')"
1XM6,"('5RM', 'BindingDB:\xa0 1XM6', 'IC50:&nbspmin: 420, max: 420\xa0(nM) from 2 assay(s)')"
1XMU,"('ROF', 'BindingDB:\xa0 1XMU', 'Ki:&nbspmin: 0.4, max: 3\xa0(nM) from 3 assay(s)')"
1XMY,"('ROL', 'PDBBind:\xa0 1XMY', 'IC50:&nbsp50.12\xa0(nM) from 1 assay(s)')"
1XN0,"('ROL', 'Binding MOAD:\xa0 1XN0', 'IC50:&nbsp570\xa0(nM) from 1 assay(s)')"
1XO2,"('FSE', 'BindingDB:\xa0 1XO2', 'IC50:&nbsp850\xa0(nM) from 1 assay(s)')"
1XOI,"('288', 'Binding MOAD:\xa0 1XOI', 'IC50:&nbsp57\xa0(nM) from 1 assay(s)')"
1XOM,"('CIO', 'BindingDB:\xa0 1XOM', 'Ki:&nbsp38\xa0(nM) from 1 assay(s)')"
1XON,"('PIL', 'BindingDB:\xa0 1XON', 'Ki:&nbspmin: 0.4, max: 26\xa0(nM) from 5 assay(s)')"
1XOQ,"('ROF', 'BindingDB:\xa0 1XOQ', 'IC50:&nbspmin: 0.13, max: 680\xa0(nM) from 15 assay(s)')"
1XOR,"('ZAR', 'BindingDB:\xa0 1XOR', 'IC50:&nbspmin: 158, max: 2000\xa0(nM) from 10 assay(s)')"
1XOS,"('VIA', 'PDBBind:\xa0 1XOS', 'IC50:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
1XOT,"('VDN', 'Binding MOAD:\xa0 1XOT', 'IC50:&nbsp3800\xa0(nM) from 1 assay(s)')"
1XOW,"('R18', 'BindingDB:\xa0 1XOW', 'Ki:&nbsp0.4\xa0(nM) from 1 assay(s)')"
1XOZ,"('CIA', 'BindingDB:\xa0 1XOZ', 'Ki:&nbspmin: 5, max: 10\xa0(nM) from 3 assay(s)')"
1XP0,"('VDN', 'BindingDB:\xa0 1XP0', 'Ki:&nbspmin: 0.7, max: 1\xa0(nM) from 2 assay(s)')"
1XP1,"('AIH', 'BindingDB:\xa0 1XP1', 'IC50:&nbsp0.5\xa0(nM) from 1 assay(s)')"
1XP6,"('AIU', 'BindingDB:\xa0 1XP6', 'IC50:&nbsp0.4\xa0(nM) from 1 assay(s)')"
1XP9,"('AIJ', 'Binding MOAD:\xa0 1XP9', 'IC50:&nbsp1.3\xa0(nM) from 1 assay(s)')"
1XPC,"('AIT', 'Binding MOAD:\xa0 1XPC', 'IC50:&nbsp1.7\xa0(nM) from 1 assay(s)')"
1XPZ,"('4TZ', 'Binding MOAD:\xa0 1XPZ', 'Kd:&nbsp84\xa0(nM) from 1 assay(s)')"
1XQ0,"('4TR', 'Binding MOAD:\xa0 1XQ0', 'Kd:&nbsp454\xa0(nM) from 1 assay(s)')"
1XQ3,"('R18', 'BindingDB:\xa0 1XQ3', 'Ki:&nbsp0.4\xa0(nM) from 1 assay(s)')"
1XQC,"('AEJ', 'PDBBind:\xa0 1XQC', 'IC50:&nbsp63\xa0(nM) from 1 assay(s)')"
1XQH,"('SAH', 'BindingDB:\xa0 1XQH', 'IC50:&nbspmin: 3.00e+4, max: 4.70e+4\xa0(nM) from 2 assay(s)')"
1XS7,"('MMI', 'BindingDB:\xa0 1XS7', 'Ki:&nbspmin: 25, max: 25.1\xa0(nM) from 2 assay(s)')"
1XSC,"('ATP', 'PDBBind:\xa0 1XSC', 'Kd:&nbsp5.00e+4\xa0(nM) from 1 assay(s)')"
1XUC,"('PB3', 'Binding MOAD:\xa0 1XUC', 'IC50:&nbsp72\xa0(nM) from 1 assay(s)')"
1XUD,"('PB4', 'Binding MOAD:\xa0 1XUD', 'IC50:&nbsp8\xa0(nM) from 1 assay(s)')"
1XUO,"('LA1', 'BindingDB:\xa0 1XUO', 'IC50:&nbsp69\xa0(nM) from 1 assay(s)')"
1XUR,"('PB5', 'PDBBind:\xa0 1XUR', 'IC50:&nbsp6600\xa0(nM) from 1 assay(s)')"
1XVP,"('CID', 'BindingDB:\xa0 1XVP', 'EC50:&nbspmin: 5, max: 620\xa0(nM) from 7 assay(s)')"
1XW6,"('GSH', 'Binding MOAD:\xa0 1XW6', 'Kd:&nbsp2400\xa0(nM) from 1 assay(s)')"
1XWS,"('BI1', 'PDBBind:\xa0 1XWS', 'Kd:&nbsp10\xa0(nM) from 1 assay(s)')"
1XZX,"('T3', 'BindingDB:\xa0 1XZX', 'Ki:&nbspmin: 0.08, max: 2.3\xa0(nM) from 5 assay(s)')"
1Y0L,"('HAN', 'Binding MOAD:\xa0 1Y0L', 'Kd:&nbsp1\xa0(nM) from 1 assay(s)')"
1Y0X,"('T44', 'PDBBind:\xa0 1Y0X', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
1Y2B,"('DEE', 'PDBBind:\xa0 1Y2B', 'IC50:&nbsp8.20e+4\xa0(nM) from 1 assay(s)')"
1Y2C,"('3DE', 'PDBBind:\xa0 1Y2C', 'IC50:&nbsp270\xa0(nM) from 1 assay(s)')"
1Y2D,"('4DE', 'BindingDB:\xa0 1Y2D', 'IC50:&nbspmin: 2000, max: 2000\xa0(nM) from 2 assay(s)')"
1Y2E,"('5DE', 'PDBBind:\xa0 1Y2E', 'IC50:&nbsp160\xa0(nM) from 1 assay(s)')"
1Y2H,"('6DE', 'PDBBind:\xa0 1Y2H', 'IC50:&nbsp56\xa0(nM) from 1 assay(s)')"
1Y2J,"('7DE', 'PDBBind:\xa0 1Y2J', 'IC50:&nbsp33\xa0(nM) from 1 assay(s)')"
1Y2K,"('7DE', 'BindingDB:\xa0 1Y2K', 'IC50:&nbspmin: 21, max: 21\xa0(nM) from 2 assay(s)')"
1Y57,"('MPZ', 'PDBBind:\xa0 1Y57', 'IC50:&nbsp1633\xa0(nM) from 1 assay(s)')"
1Y6A,"('AAZ', 'PDBBind:\xa0 1Y6A', 'IC50:&nbsp22\xa0(nM) from 1 assay(s)')"
1Y6B,"('AAX', 'Binding MOAD:\xa0 1Y6B', 'IC50:&nbsp38\xa0(nM) from 1 assay(s)')"
1Y8J,"('STS', 'Binding MOAD:\xa0 1Y8J', 'IC50:&nbsp40\xa0(nM) from 1 assay(s)')"
1Y8O,"('ADP', 'PDBBind:\xa0 1Y8O', 'Kd:&nbsp1300\xa0(nM) from 1 assay(s)')"
1Y8P,"('ATP', 'PDBBind:\xa0 1Y8P', 'Kd:&nbsp840\xa0(nM) from 1 assay(s)')"
1Y8Y,"('CT7', 'Binding MOAD:\xa0 1Y8Y', 'IC50:&nbsp2000\xa0(nM) from 1 assay(s)')"
1Y91,"('CT9', 'Binding MOAD:\xa0 1Y91', 'IC50:&nbsp59\xa0(nM) from 1 assay(s)')"
1Y93,"('HAE', 'Binding MOAD:\xa0 1Y93', 'Kd:&nbsp8.00e+6\xa0(nM) from 1 assay(s)')"
1YA3,"('STR', 'BindingDB:\xa0 1YA3', 'Kd:&nbsp0.39\xa0(nM) from 1 assay(s)')"
1YA4,"('CTX', 'PDBBind:\xa0 1YA4', 'Ki:&nbsp1.52e+4\xa0(nM) from 1 assay(s)')"
1YC1,"('4BC', 'PDBBind:\xa0 1YC1', 'Kd:&nbsp680\xa0(nM) from 1 assay(s)')"
1YC3,"('4BC', 'BindingDB:\xa0 1YC3', 'Kd:&nbspmin: 680, max: 680\xa0(nM) from 2 assay(s)')"
1YC4,"('43P', 'BindingDB:\xa0 1YC4', 'Kd:&nbspmin: 280, max: 280\xa0(nM) from 2 assay(s)')"
1YCI,"('NDF', 'PDBBind:\xa0 1YCI', 'Ki:&nbsp8.30e+4\xa0(nM) from 1 assay(s)')"
1YCM,"('NGH', 'BindingDB:\xa0 1YCM', 'Ki:&nbsp4.3\xa0(nM) from 1 assay(s)')"
1YDA,"('AZM', 'BindingDB:\xa0 1YDA', 'Ki:&nbspmin: 0.01, max: 104\xa0(nM) from 25 assay(s)')"
1YDB,"('AZM', 'BindingDB:\xa0 1YDB', 'Ki:&nbspmin: 0.01, max: 104\xa0(nM) from 25 assay(s)')"
1YDD,"('AZM', 'BindingDB:\xa0 1YDD', 'Ki:&nbspmin: 0.01, max: 104\xa0(nM) from 25 assay(s)')"
1YDK,"('GTX', 'PDBBind:\xa0 1YDK', 'Kd:&nbsp1300\xa0(nM) from 1 assay(s)')"
1YET,"('GDM', 'BindingDB:\xa0 1YET', 'Kd:&nbspmin: 152, max: 1200\xa0(nM) from 4 assay(s)')"
1YFH,"('DNA', 'PDBBind:\xa0 1YFH', 'Kd:&nbsp800\xa0(nM) from 1 assay(s)')"
1YGC,"('905', 'BindingDB:\xa0 1YGC', 'Ki:&nbsp0.35\xa0(nM) from 1 assay(s)')"
1YHS,"('STU', 'Binding MOAD:\xa0 1YHS', 'IC50:&nbsp10\xa0(nM) from 1 assay(s)')"
1YI3,"('LY2', 'BindingDB:\xa0 1YI3', 'IC50:&nbspmin: 820, max: 4000\xa0(nM) from 2 assay(s)')"
1YIM,"('CM4', 'BindingDB:\xa0 1YIM', 'IC50:&nbsp1.5\xa0(nM) from 1 assay(s)')"
1YIN,"('CM3', 'BindingDB:\xa0 1YIN', 'IC50:&nbsp0.8\xa0(nM) from 1 assay(s)')"
1YK7,"('NBL', 'PDBBind:\xa0 1YK7', 'IC50:&nbsp19\xa0(nM) from 1 assay(s)')"
1YKR,"('628', 'BindingDB:\xa0 1YKR', 'IC50:&nbsp560\xa0(nM) from 1 assay(s)')"
1YND,"('SFA', 'BindingDB:\xa0 1YND', 'Kd:&nbsp3.3\xa0(nM) from 1 assay(s)')"
1YO0,"('CL', 'BindingDB:\xa0 1YO0', 'Ki:&nbspmin: 2.00e+8, max: 2.00e+8\xa0(nM) from 2 assay(s)')"
1YO1,"('SO4', 'BindingDB:\xa0 1YO1', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1YOM,"('P01', 'BindingDB:\xa0 1YOM', 'IC50:&nbsp240\xa0(nM) from 1 assay(s)')"
1YOU,"('PFD', 'Binding MOAD:\xa0 1YOU', 'IC50:&nbsp0.87\xa0(nM) from 1 assay(s)')"
1YPE,"('UIP', 'PDBBind:\xa0 1YPE', 'Ki:&nbsp8\xa0(nM) from 1 assay(s)')"
