5O13,"('9G5', 'BindingDB:\xa0 5O13', 'Ki:&nbsp5\xa0(nM) from 1 assay(s)')"
5O1A,"('9H5', 'BindingDB:\xa0 5O1A', 'Kd:&nbsp3.00e+4\xa0(nM) from 1 assay(s)')"
5O1B,"('9H2', 'BindingDB:\xa0 5O1B', 'Kd:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5O1C,"('9GZ', 'BindingDB:\xa0 5O1C', 'Kd:&nbsp1.13e+5\xa0(nM) from 1 assay(s)')"
5O1D,"('9GW', 'BindingDB:\xa0 5O1D', 'Kd:&nbsp2.20e+4\xa0(nM) from 1 assay(s)')"
5O1E,"('9GT', 'BindingDB:\xa0 5O1E', 'Kd:&nbsp3.30e+4\xa0(nM) from 1 assay(s)')"
5O1F,"('9GQ', 'BindingDB:\xa0 5O1F', 'Kd:&nbsp3.00e+4\xa0(nM) from 1 assay(s)')"
5O1G,"('9GK', 'Binding MOAD:\xa0 5O1G', 'Kd:&nbsp1.16e+5\xa0(nM) from 1 assay(s)')"
5O1H,"('9GN', 'BindingDB:\xa0 5O1H', 'Kd:&nbsp1.40e+4\xa0(nM) from 1 assay(s)')"
5O1I,"('9GH', 'BindingDB:\xa0 5O1I', 'Kd:&nbsp4000\xa0(nM) from 1 assay(s)')"
5O2D,"('9HH', 'BindingDB:\xa0 5O2D', 'Kd:&nbsp2100\xa0(nM) from 1 assay(s)')"
5O2T,"('GSP', 'Binding MOAD:\xa0 5O2T', 'Kd:&nbsp3.9\xa0(nM) from 1 assay(s)')"
5O42,"('9JW', 'Binding MOAD:\xa0 5O42', 'Ki:&nbsp1.5\xa0(nM) from 1 assay(s)')"
5O43,"('9JQ', 'Binding MOAD:\xa0 5O43', 'Ki:&nbsp42\xa0(nM) from 1 assay(s)')"
5O4S,"('9KW', 'BindingDB:\xa0 5O4S', 'Kd:&nbsp2500\xa0(nM) from 1 assay(s)')"
5O4T,"('9KT', 'BindingDB:\xa0 5O4T', 'IC50:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
5O55,"('9L5', 'BindingDB:\xa0 5O55', 'Kd:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5O5A,"('9LN', 'BindingDB:\xa0 5O5A', 'Kd:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
5O5F,"('9LT', 'BindingDB:\xa0 5O5F', 'Kd:&nbsp5.00e+4\xa0(nM) from 1 assay(s)')"
5O5H,"('9LK', 'BindingDB:\xa0 5O5H', 'Kd:&nbsp7.50e+4\xa0(nM) from 1 assay(s)')"
5O6H,"('9M2', 'Binding MOAD:\xa0 5O6H', 'IC50:&nbsp13\xa0(nM) from 1 assay(s)')"
5O6J,"('9M8', 'Binding MOAD:\xa0 5O6J', 'IC50:&nbsp4.6\xa0(nM) from 1 assay(s)')"
5O6O,"('9MB', 'BindingDB:\xa0 5O6O', 'Ki:&nbsp58\xa0(nM) from 1 assay(s)')"
5O6X,"('9MK', 'Binding MOAD:\xa0 5O6X', 'Ki:&nbsp6\xa0(nM) from 1 assay(s)')"
5O6Z,"('9ME', 'BindingDB:\xa0 5O6Z', 'Ki:&nbsp12\xa0(nM) from 1 assay(s)')"
5O72,"('9MH', 'Binding MOAD:\xa0 5O72', 'Ki:&nbsp23\xa0(nM) from 1 assay(s)')"
5O7C,"('9N2', 'Binding MOAD:\xa0 5O7C', 'Ki:&nbsp9\xa0(nM) from 1 assay(s)')"
5O90,"('SB4', 'BindingDB:\xa0 5O90', 'IC50:&nbspmin: 19, max: 20\xa0(nM) from 2 assay(s)')"
5O97,"('9OE', 'BindingDB:\xa0 5O97', 'IC50:&nbsp2.20e+4\xa0(nM) from 1 assay(s)')"
5OAI,"('B5K', 'Binding MOAD:\xa0 5OAI', 'Ki:&nbsp100\xa0(nM) from 1 assay(s)')"
5OAM,"('TA1', 'BindingDB:\xa0 5OAM', 'EC50:&nbsp520\xa0(nM) from 1 assay(s)')"
5OAX,"('9Q5', 'Binding MOAD:\xa0 5OAX', 'Kd:&nbsp27\xa0(nM) from 1 assay(s)')"
5OBR,"('SKE', 'BindingDB:\xa0 5OBR', 'Kd:&nbsp250\xa0(nM) from 1 assay(s)')"
5OC8,"('9QW', 'BindingDB:\xa0 5OC8', 'Ki:&nbsp0.21\xa0(nM) from 1 assay(s)')"
5OCI,"('9R8', 'BindingDB:\xa0 5OCI', 'Kd:&nbsp9\xa0(nM) from 1 assay(s)')"
5OCU,"('TA1', 'BindingDB:\xa0 5OCU', 'EC50:&nbsp520\xa0(nM) from 1 assay(s)')"
5ODX,"('9RZ', 'Binding MOAD:\xa0 5ODX', 'Kd:&nbsp195\xa0(nM) from 1 assay(s)')"
5ODY,"('9SK', 'Binding MOAD:\xa0 5ODY', 'Kd:&nbsp4\xa0(nM) from 1 assay(s)')"
5OF0,"('9TB', 'BindingDB:\xa0 5OF0', 'IC50:&nbsp2.3\xa0(nM) from 1 assay(s)')"
5OFV,"('9TZ', 'Binding MOAD:\xa0 5OFV', 'Kd:&nbsp2.62e+7\xa0(nM) from 1 assay(s)')"
5OFW,"('9TW', 'Binding MOAD:\xa0 5OFW', 'Kd:&nbsp1.60e+6\xa0(nM) from 1 assay(s)')"
5OGC,"('TA1', 'BindingDB:\xa0 5OGC', 'EC50:&nbsp520\xa0(nM) from 1 assay(s)')"
5OGJ,"('V90', 'BindingDB:\xa0 5OGJ', 'Kd:&nbspmin: 1, max: 420\xa0(nM) from 5 assay(s)')"
5OGO,"('WWO', 'BindingDB:\xa0 5OGO', 'Kd:&nbspmin: 0.04, max: 6.1\xa0(nM) from 4 assay(s)')"
5OHJ,"('9VE', 'Binding MOAD:\xa0 5OHJ', 'IC50:&nbsp0.04\xa0(nM) from 1 assay(s)')"
5OKT,"('9XK', 'BindingDB:\xa0 5OKT', 'IC50:&nbspmin: 40, max: 4030\xa0(nM) from 4 assay(s)')"
5OLG,"('ZMA', 'BindingDB:\xa0 5OLG', 'Ki:&nbspmin: 0.1, max: 64\xa0(nM) from 16 assay(s)')"
5OLH,"('9XT', 'BindingDB:\xa0 5OLH', 'Ki:&nbsp1.3\xa0(nM) from 1 assay(s)')"
5OLO,"('9XW', 'BindingDB:\xa0 5OLO', 'Ki:&nbspmin: 0.3, max: 11\xa0(nM) from 5 assay(s)')"
5OLV,"('9Y2', 'BindingDB:\xa0 5OLV', 'Ki:&nbsp5.9\xa0(nM) from 1 assay(s)')"
5OLZ,"('T4E', 'BindingDB:\xa0 5OLZ', 'Ki:&nbspmin: 1.38, max: 4\xa0(nM) from 3 assay(s)')"
5OM1,"('T4E', 'BindingDB:\xa0 5OM1', 'Ki:&nbspmin: 1.38, max: 4\xa0(nM) from 3 assay(s)')"
5OM4,"('T4E', 'BindingDB:\xa0 5OM4', 'Ki:&nbspmin: 1.38, max: 4\xa0(nM) from 3 assay(s)')"
5ONE,"('9YQ', 'BindingDB:\xa0 5ONE', 'IC50:&nbsp52\xa0(nM) from 1 assay(s)')"
5OOG,"('A0B', 'Binding MOAD:\xa0 5OOG', 'IC50:&nbsp700\xa0(nM) from 1 assay(s)')"
5OOH,"('9ZZ', 'Binding MOAD:\xa0 5OOH', 'IC50:&nbsp410\xa0(nM) from 1 assay(s)')"
5OOT,"('4K4', 'Binding MOAD:\xa0 5OOT', 'Ki:&nbsp28.5\xa0(nM) from 1 assay(s)')"
5OP2,"('A0Q', 'Binding MOAD:\xa0 5OP2', 'Ki:&nbsp240\xa0(nM) from 1 assay(s)')"
5OP4,"('A0T', 'Binding MOAD:\xa0 5OP4', 'Ki:&nbsp194\xa0(nM) from 1 assay(s)')"
5OP5,"('3FE', 'Binding MOAD:\xa0 5OP5', 'Ki:&nbsp216\xa0(nM) from 1 assay(s)')"
5OP6,"('A0W', 'Binding MOAD:\xa0 5OP6', 'IC50:&nbsp2.10e+4\xa0(nM) from 1 assay(s)')"
5OP8,"('A1H', 'Binding MOAD:\xa0 5OP8', 'IC50:&nbsp6.60e+4\xa0(nM) from 1 assay(s)')"
5OPB,"('A1N', 'Binding MOAD:\xa0 5OPB', 'Ki:&nbsp24.1\xa0(nM) from 1 assay(s)')"
5OPC,"('A1Z', 'Binding MOAD:\xa0 5OPC', 'IC50:&nbsp2.90e+4\xa0(nM) from 1 assay(s)')"
5OPR,"('A3E', 'Binding MOAD:\xa0 5OPR', 'Ki:&nbsp2560\xa0(nM) from 1 assay(s)')"
5OPS,"('A3Q', 'Binding MOAD:\xa0 5OPS', 'Ki:&nbsp863\xa0(nM) from 1 assay(s)')"
5OPU,"('A3K', 'Binding MOAD:\xa0 5OPU', 'Ki:&nbsp53\xa0(nM) from 1 assay(s)')"
5OPV,"('A3H', 'Binding MOAD:\xa0 5OPV', 'Ki:&nbsp51.5\xa0(nM) from 1 assay(s)')"
5OQ4,"('A3W', 'BindingDB:\xa0 5OQ4', 'Kd:&nbsp25\xa0(nM) from 1 assay(s)')"
5OQ5,"('4K4', 'Binding MOAD:\xa0 5OQ5', 'Ki:&nbsp20\xa0(nM) from 1 assay(s)')"
5OQ6,"('4K4', 'Binding MOAD:\xa0 5OQ6', 'Ki:&nbsp27.7\xa0(nM) from 1 assay(s)')"
5OQ7,"('A0Q', 'Binding MOAD:\xa0 5OQ7', 'Ki:&nbsp322\xa0(nM) from 1 assay(s)')"
5OQ8,"('A0Q', 'Binding MOAD:\xa0 5OQ8', 'Ki:&nbsp1410\xa0(nM) from 1 assay(s)')"
5OQU,"('A4B', 'BindingDB:\xa0 5OQU', 'IC50:&nbsp4.93e+5\xa0(nM) from 1 assay(s)')"
5OQW,"('A4E', 'Binding MOAD:\xa0 5OQW', 'IC50:&nbsp40\xa0(nM) from 1 assay(s)')"
5OR9,"('JR5', 'Binding MOAD:\xa0 5OR9', 'IC50:&nbsp8.80e+4\xa0(nM) from 1 assay(s)')"
5ORH,"('A4N', 'Binding MOAD:\xa0 5ORH', 'Kd:&nbsp4.10e+4\xa0(nM) from 1 assay(s)')"
5ORJ,"('A4Q', 'BindingDB:\xa0 5ORJ', 'IC50:&nbsp1.60e+5\xa0(nM) from 1 assay(s)')"
5ORK,"('A4T', 'Binding MOAD:\xa0 5ORK', 'Kd:&nbsp2.34e+5\xa0(nM) from 1 assay(s)')"
5ORR,"('A5Q', 'Binding MOAD:\xa0 5ORR', 'Kd:&nbsp1.70e+5\xa0(nM) from 1 assay(s)')"
5ORV,"('A65', 'Binding MOAD:\xa0 5ORV', 'Kd:&nbsp1.30e+6\xa0(nM) from 1 assay(s)')"
5ORW,"('A6E', 'Binding MOAD:\xa0 5ORW', 'Kd:&nbsp7.96e+5\xa0(nM) from 1 assay(s)')"
5ORX,"('A6H', 'Binding MOAD:\xa0 5ORX', 'IC50:&nbsp3.08e+5\xa0(nM) from 1 assay(s)')"
5ORY,"('AY4', 'Binding MOAD:\xa0 5ORY', 'Kd:&nbsp3.57e+5\xa0(nM) from 1 assay(s)')"
5ORZ,"('A6W', 'Binding MOAD:\xa0 5ORZ', 'Kd:&nbsp4.32e+5\xa0(nM) from 1 assay(s)')"
5OS0,"('A6Z', 'Binding MOAD:\xa0 5OS0', 'Kd:&nbsp2.79e+6\xa0(nM) from 1 assay(s)')"
5OS1,"('A7H', 'Binding MOAD:\xa0 5OS1', 'Kd:&nbsp4.94e+5\xa0(nM) from 1 assay(s)')"
5OS2,"('A7K', 'Binding MOAD:\xa0 5OS2', 'Kd:&nbsp1.82e+6\xa0(nM) from 1 assay(s)')"
5OS5,"('A8K', 'Binding MOAD:\xa0 5OS5', 'Kd:&nbsp4.10e+5\xa0(nM) from 1 assay(s)')"
5OSE,"('A98', 'Binding MOAD:\xa0 5OSE', 'Kd:&nbsp6.81e+5\xa0(nM) from 1 assay(s)')"
5OSY,"('AJQ', 'Binding MOAD:\xa0 5OSY', 'IC50:&nbsp44.7\xa0(nM) from 1 assay(s)')"
5OTZ,"('AUT', 'Binding MOAD:\xa0 5OTZ', 'Kd:&nbsp6500\xa0(nM) from 1 assay(s)')"
5OU0,"('AV5', 'Binding MOAD:\xa0 5OU0', 'IC50:&nbsp210\xa0(nM) from 1 assay(s)')"
5OUJ,"('AW8', 'Binding MOAD:\xa0 5OUJ', 'IC50:&nbsp350\xa0(nM) from 1 assay(s)')"
5OUK,"('AVT', 'Binding MOAD:\xa0 5OUK', 'IC50:&nbsp260\xa0(nM) from 1 assay(s)')"
5OV8,"('AXN', 'BindingDB:\xa0 5OV8', 'Kd:&nbsp1.80e+4\xa0(nM) from 1 assay(s)')"
5OVE,"('AXE', 'Binding MOAD:\xa0 5OVE', 'IC50:&nbsp320\xa0(nM) from 1 assay(s)')"
5OVF,"('AWT', 'Binding MOAD:\xa0 5OVF', 'IC50:&nbsp140\xa0(nM) from 1 assay(s)')"
5OVG,"('AWZ', 'Binding MOAD:\xa0 5OVG', 'IC50:&nbsp400\xa0(nM) from 1 assay(s)')"
5OVH,"('AWW', 'Binding MOAD:\xa0 5OVH', 'IC50:&nbsp280\xa0(nM) from 1 assay(s)')"
5OVI,"('AXH', 'Binding MOAD:\xa0 5OVI', 'IC50:&nbsp21\xa0(nM) from 1 assay(s)')"
5OVR,"('AXK', 'Binding MOAD:\xa0 5OVR', 'Kd:&nbsp2.72e+4\xa0(nM) from 1 assay(s)')"
5OVX,"('AY5', 'Binding MOAD:\xa0 5OVX', 'Kd:&nbsp3.14e+4\xa0(nM) from 1 assay(s)')"
5OW1,"('AY8', 'BindingDB:\xa0 5OW1', 'Ki:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5OW8,"('AYN', 'Binding MOAD:\xa0 5OW8', 'IC50:&nbsp6900\xa0(nM) from 1 assay(s)')"
5OWA,"('B0H', 'BindingDB:\xa0 5OWA', 'Kd:&nbspmin: 3500, max: 1.09e+4\xa0(nM) from 2 assay(s)')"
5OWC,"('AYZ', 'BindingDB:\xa0 5OWC', 'IC50:&nbspmin: 26, max: 310\xa0(nM) from 3 assay(s)')"
5OWR,"('1N1', 'BindingDB:\xa0 5OWR', 'Kd:&nbsp1200\xa0(nM) from 1 assay(s)')"
5OX5,"('B2E', 'Binding MOAD:\xa0 5OX5', 'IC50:&nbsp2600\xa0(nM) from 1 assay(s)')"
5OX6,"('A1Z', 'Binding MOAD:\xa0 5OX6', 'IC50:&nbsp29\xa0(nM) from 1 assay(s)')"
5OXG,"('B4B', 'BindingDB:\xa0 5OXG', 'IC50:&nbspmin: 1.3, max: 26\xa0(nM) from 2 assay(s)')"
5P9F,"('2VL', 'BindingDB:\xa0 5P9F', 'IC50:&nbspmin: 2.3, max: 60\xa0(nM) from 4 assay(s)')"
5P9G,"('7G6', 'BindingDB:\xa0 5P9G', 'IC50:&nbspmin: 0.3, max: 27\xa0(nM) from 5 assay(s)')"
5P9I,"('1E8', 'BindingDB:\xa0 5P9I', 'Ki:&nbspmin: 4.8, max: 425\xa0(nM) from 2 assay(s)')"
5PAB,"('7XD', 'BindingDB:\xa0 5PAB', 'Ki:&nbsp61.5\xa0(nM) from 1 assay(s)')"
5PGU,"('8K4', 'BindingDB:\xa0 5PGU', 'IC50:&nbsp1\xa0(nM) from 1 assay(s)')"
5PGV,"('8K7', 'BindingDB:\xa0 5PGV', 'IC50:&nbsp0.8\xa0(nM) from 1 assay(s)')"
5PGW,"('8KA', 'BindingDB:\xa0 5PGW', 'IC50:&nbsp0.7\xa0(nM) from 1 assay(s)')"
5PGX,"('8KD', 'BindingDB:\xa0 5PGX', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
5PGY,"('8KG', 'BindingDB:\xa0 5PGY', 'IC50:&nbsp10\xa0(nM) from 1 assay(s)')"
5PZR,"('93S', 'BindingDB:\xa0 5PZR', 'IC50:&nbspmin: 57, max: 125\xa0(nM) from 2 assay(s)')"
5PZS,"('93Y', 'BindingDB:\xa0 5PZS', 'IC50:&nbspmin: 8, max: 17\xa0(nM) from 2 assay(s)')"
5PZT,"('947', 'BindingDB:\xa0 5PZT', 'IC50:&nbspmin: 90, max: 150\xa0(nM) from 2 assay(s)')"
5PZU,"('94D', 'BindingDB:\xa0 5PZU', 'IC50:&nbspmin: 10, max: 44\xa0(nM) from 4 assay(s)')"
5PZW,"('94J', 'BindingDB:\xa0 5PZW', 'IC50:&nbspmin: 19, max: 50\xa0(nM) from 2 assay(s)')"
5Q04,"('95P', 'BindingDB:\xa0 5Q04', 'IC50:&nbspmin: 80, max: 230\xa0(nM) from 2 assay(s)')"
5Q05,"('95S', 'BindingDB:\xa0 5Q05', 'IC50:&nbspmin: 60, max: 90\xa0(nM) from 2 assay(s)')"
5Q0D,"('9EY', 'BindingDB:\xa0 5Q0D', 'Ki:&nbspmin: 1, max: 5\xa0(nM) from 2 assay(s)')"
5Q0E,"('9FD', 'Binding MOAD:\xa0 5Q0E', 'Ki:&nbsp0.69\xa0(nM) from 1 assay(s)')"
5Q0F,"('9FA', 'Binding MOAD:\xa0 5Q0F', 'Ki:&nbsp0.13\xa0(nM) from 1 assay(s)')"
5Q0G,"('9F7', 'BindingDB:\xa0 5Q0G', 'Ki:&nbsp0.18\xa0(nM) from 1 assay(s)')"
5Q0H,"('9F1', 'BindingDB:\xa0 5Q0H', 'Ki:&nbsp12\xa0(nM) from 1 assay(s)')"
5Q0I,"('0X0', 'BindingDB:\xa0 5Q0I', 'IC50:&nbsp5.61e+4\xa0(nM) from 1 assay(s)')"
5Q0J,"('9KV', 'BindingDB:\xa0 5Q0J', 'IC50:&nbsp239\xa0(nM) from 1 assay(s)')"
5Q0L,"('9KY', 'BindingDB:\xa0 5Q0L', 'IC50:&nbsp5240\xa0(nM) from 1 assay(s)')"
5Q0M,"('9L1', 'BindingDB:\xa0 5Q0M', 'IC50:&nbsp7.9\xa0(nM) from 1 assay(s)')"
5Q0N,"('9L4', 'BindingDB:\xa0 5Q0N', 'IC50:&nbspmin: 8.7, max: 9\xa0(nM) from 2 assay(s)')"
5Q0O,"('9L7', 'BindingDB:\xa0 5Q0O', 'IC50:&nbsp24.4\xa0(nM) from 1 assay(s)')"
5Q0P,"('9LA', 'BindingDB:\xa0 5Q0P', 'IC50:&nbsp39\xa0(nM) from 1 assay(s)')"
5Q0Q,"('9LD', 'BindingDB:\xa0 5Q0Q', 'IC50:&nbsp785\xa0(nM) from 1 assay(s)')"
5Q0R,"('9LG', 'BindingDB:\xa0 5Q0R', 'IC50:&nbsp2.71e+4\xa0(nM) from 1 assay(s)')"
5Q0S,"('9LJ', 'BindingDB:\xa0 5Q0S', 'IC50:&nbsp62\xa0(nM) from 1 assay(s)')"
5Q0T,"('9LM', 'BindingDB:\xa0 5Q0T', 'IC50:&nbsp2.90e+4\xa0(nM) from 1 assay(s)')"
5Q0U,"('9LP', 'BindingDB:\xa0 5Q0U', 'IC50:&nbsp175\xa0(nM) from 1 assay(s)')"
5Q0V,"('9LS', 'BindingDB:\xa0 5Q0V', 'IC50:&nbsp20.5\xa0(nM) from 1 assay(s)')"
5Q0W,"('9LV', 'BindingDB:\xa0 5Q0W', 'IC50:&nbsp58\xa0(nM) from 1 assay(s)')"
5Q0X,"('643', 'BindingDB:\xa0 5Q0X', 'IC50:&nbsp94\xa0(nM) from 1 assay(s)')"
5Q0Y,"('9LY', 'BindingDB:\xa0 5Q0Y', 'IC50:&nbsp1870\xa0(nM) from 1 assay(s)')"
5Q10,"('9M4', 'BindingDB:\xa0 5Q10', 'IC50:&nbsp6280\xa0(nM) from 1 assay(s)')"
5Q11,"('9M7', 'BindingDB:\xa0 5Q11', 'IC50:&nbsp7190\xa0(nM) from 1 assay(s)')"
5Q12,"('9MA', 'BindingDB:\xa0 5Q12', 'IC50:&nbsp4640\xa0(nM) from 1 assay(s)')"
5Q13,"('9MD', 'BindingDB:\xa0 5Q13', 'IC50:&nbsp91\xa0(nM) from 1 assay(s)')"
5Q14,"('9MM', 'BindingDB:\xa0 5Q14', 'IC50:&nbsp21\xa0(nM) from 1 assay(s)')"
5Q15,"('9MP', 'BindingDB:\xa0 5Q15', 'IC50:&nbsp8.9\xa0(nM) from 1 assay(s)')"
5Q16,"('9MS', 'BindingDB:\xa0 5Q16', 'IC50:&nbsp13.5\xa0(nM) from 1 assay(s)')"
5Q17,"('9MV', 'BindingDB:\xa0 5Q17', 'IC50:&nbsp5640\xa0(nM) from 1 assay(s)')"
5Q18,"('9MY', 'BindingDB:\xa0 5Q18', 'IC50:&nbsp67.5\xa0(nM) from 1 assay(s)')"
5Q19,"('9N1', 'BindingDB:\xa0 5Q19', 'IC50:&nbsp59.6\xa0(nM) from 1 assay(s)')"
5Q1A,"('9N4', 'BindingDB:\xa0 5Q1A', 'IC50:&nbsp9.6\xa0(nM) from 1 assay(s)')"
5Q1B,"('9N7', 'BindingDB:\xa0 5Q1B', 'IC50:&nbsp48.7\xa0(nM) from 1 assay(s)')"
5Q1C,"('9NA', 'BindingDB:\xa0 5Q1C', 'IC50:&nbsp8.4\xa0(nM) from 1 assay(s)')"
5Q1D,"('9ND', 'BindingDB:\xa0 5Q1D', 'IC50:&nbsp760\xa0(nM) from 1 assay(s)')"
5Q1F,"('9NJ', 'BindingDB:\xa0 5Q1F', 'IC50:&nbsp72.5\xa0(nM) from 1 assay(s)')"
5Q1G,"('9NM', 'BindingDB:\xa0 5Q1G', 'IC50:&nbsp2.63e+5\xa0(nM) from 1 assay(s)')"
5Q1H,"('9NP', 'BindingDB:\xa0 5Q1H', 'IC50:&nbsp6250\xa0(nM) from 1 assay(s)')"
5Q1I,"('9O1', 'BindingDB:\xa0 5Q1I', 'IC50:&nbsp570\xa0(nM) from 1 assay(s)')"
5QBV,"('N2D', 'BindingDB:\xa0 5QBV', 'IC50:&nbsp430\xa0(nM) from 1 assay(s)')"
5QBW,"('B8S', 'BindingDB:\xa0 5QBW', 'IC50:&nbspmin: 60, max: 1800\xa0(nM) from 2 assay(s)')"
5QBY,"('N2A', 'BindingDB:\xa0 5QBY', 'IC50:&nbspmin: 40, max: 6700\xa0(nM) from 2 assay(s)')"
5QBZ,"('B8Y', 'BindingDB:\xa0 5QBZ', 'IC50:&nbspmin: 110, max: 8000\xa0(nM) from 2 assay(s)')"
5QC3,"('B9Y', 'BindingDB:\xa0 5QC3', 'IC50:&nbsp235\xa0(nM) from 1 assay(s)')"
5QC4,"('BC7', 'Binding MOAD:\xa0 5QC4', 'IC50:&nbsp150\xa0(nM) from 1 assay(s)')"
5QCK,"('BUV', 'BindingDB:\xa0 5QCK', 'Ki:&nbsp23\xa0(nM) from 1 assay(s)')"
5QCL,"('BUY', 'BindingDB:\xa0 5QCL', 'Ki:&nbspmin: 10.3, max: 11\xa0(nM) from 3 assay(s)')"
5QCM,"('BVJ', 'BindingDB:\xa0 5QCM', 'Ki:&nbsp110\xa0(nM) from 1 assay(s)')"
5QCN,"('BVM', 'Binding MOAD:\xa0 5QCN', 'Ki:&nbsp6\xa0(nM) from 1 assay(s)')"
5QIL,"('J2V', 'BindingDB:\xa0 5QIL', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
5QIM,"('J2Y', 'BindingDB:\xa0 5QIM', 'IC50:&nbsp6\xa0(nM) from 1 assay(s)')"
5QIN,"('J2V', 'BindingDB:\xa0 5QIN', 'IC50:&nbsp40\xa0(nM) from 1 assay(s)')"
5QQO,"('NRJ', 'Binding MOAD:\xa0 5QQO', 'Ki:&nbsp17\xa0(nM) from 1 assay(s)')"
5QQP,"('NR7', 'Binding MOAD:\xa0 5QQP', 'Ki:&nbsp5.3\xa0(nM) from 1 assay(s)')"
5QTT,"('QEY', 'Binding MOAD:\xa0 5QTT', 'Ki:&nbsp3.4\xa0(nM) from 1 assay(s)')"
5QTV,"('QLS', 'Binding MOAD:\xa0 5QTV', 'Ki:&nbsp1.1\xa0(nM) from 1 assay(s)')"
5QTW,"('QLM', 'Binding MOAD:\xa0 5QTW', 'Ki:&nbsp0.46\xa0(nM) from 1 assay(s)')"
5QTX,"('QLD', 'Binding MOAD:\xa0 5QTX', 'Ki:&nbsp0.22\xa0(nM) from 1 assay(s)')"
5QTY,"('QLJ', 'Binding MOAD:\xa0 5QTY', 'Ki:&nbsp2.5\xa0(nM) from 1 assay(s)')"
5QTZ,"('QMY', 'Binding MOAD:\xa0 5QTZ', 'IC50:&nbsp1\xa0(nM) from 1 assay(s)')"
5QU0,"('QMV', 'BindingDB:\xa0 5QU0', 'Ki:&nbspmin: 0.8, max: 1.4\xa0(nM) from 2 assay(s)')"
5SUN,"('70Q', 'Binding MOAD:\xa0 5SUN', 'IC50:&nbsp590\xa0(nM) from 1 assay(s)')"
5SVF,"('70P', 'BindingDB:\xa0 5SVF', 'IC50:&nbspmin: 296, max: 330.5\xa0(nM) from 2 assay(s)')"
5SVK,"('ATP', 'BindingDB:\xa0 5SVK', 'EC50:&nbsp340\xa0(nM) from 1 assay(s)')"
5SVL,"('ATP', 'BindingDB:\xa0 5SVL', 'EC50:&nbsp340\xa0(nM) from 1 assay(s)')"
5SVM,"('6AT', 'BindingDB:\xa0 5SVM', 'Ki:&nbsp8.2\xa0(nM) from 1 assay(s)')"
5SVM,"('ATP', 'BindingDB:\xa0 5SVM', 'EC50:&nbsp340\xa0(nM) from 1 assay(s)')"
5SVP,"('6AT', 'BindingDB:\xa0 5SVP', 'Ki:&nbsp8.2\xa0(nM) from 1 assay(s)')"
5SVP,"('ATP', 'BindingDB:\xa0 5SVP', 'EC50:&nbsp340\xa0(nM) from 1 assay(s)')"
5SVR,"('71C', 'BindingDB:\xa0 5SVR', 'Ki:&nbspmin: 9, max: 10.8\xa0(nM) from 2 assay(s)')"
5SWG,"('CAQ', 'BindingDB:\xa0 5SWG', 'IC50:&nbsp3.30e+4\xa0(nM) from 1 assay(s)')"
5SXK,"('71K', 'BindingDB:\xa0 5SXK', 'IC50:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5SXN,"('74U', 'BindingDB:\xa0 5SXN', 'IC50:&nbsp1.10e+4\xa0(nM) from 1 assay(s)')"
5SY2,"('74V', 'Binding MOAD:\xa0 5SY2', 'IC50:&nbsp1.10e+4\xa0(nM) from 1 assay(s)')"
5SY3,"('74Z', 'Binding MOAD:\xa0 5SY3', 'IC50:&nbsp4.30e+4\xa0(nM) from 1 assay(s)')"
5SYM,"('71Q', 'Binding MOAD:\xa0 5SYM', 'Ki:&nbsp280\xa0(nM) from 1 assay(s)')"
5SYN,"('71T', 'BindingDB:\xa0 5SYN', 'Ki:&nbspmin: 120, max: 1.00e+4\xa0(nM) from 8 assay(s)')"
5SYZ,"('71W', 'BindingDB:\xa0 5SYZ', 'EC50:&nbsp398.11\xa0(nM) from 1 assay(s)')"
5SZ0,"('72D', 'BindingDB:\xa0 5SZ0', 'Ki:&nbspmin: 0.2, max: 0.8\xa0(nM) from 3 assay(s)')"
5SZ1,"('72E', 'Binding MOAD:\xa0 5SZ1', 'Ki:&nbsp1.2\xa0(nM) from 1 assay(s)')"
5SZ2,"('72G', 'BindingDB:\xa0 5SZ2', 'Ki:&nbspmin: 2, max: 99\xa0(nM) from 3 assay(s)')"
5SZ3,"('72H', 'BindingDB:\xa0 5SZ3', 'Ki:&nbspmin: 0.2, max: 2.5\xa0(nM) from 2 assay(s)')"
5SZ4,"('72D', 'BindingDB:\xa0 5SZ4', 'Ki:&nbspmin: 0.2, max: 0.8\xa0(nM) from 3 assay(s)')"
5SZ5,"('72E', 'BindingDB:\xa0 5SZ5', 'Ki:&nbspmin: 1.2, max: 20\xa0(nM) from 2 assay(s)')"
5SZ6,"('72G', 'BindingDB:\xa0 5SZ6', 'Ki:&nbspmin: 2, max: 99\xa0(nM) from 3 assay(s)')"
5SZ7,"('72H', 'BindingDB:\xa0 5SZ7', 'Ki:&nbspmin: 0.2, max: 2.5\xa0(nM) from 2 assay(s)')"
